Date,Open,High,Low,Close,Adj Close,Volume
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,343.48797607421875,66111000
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,339.3541564941406,70591300
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,340.7828063964844,59940900
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,338.4491882324219,70417300
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,340.4781188964844,63230600
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,345.96441650390625,62415900
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,345.4310302734375,45330900
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,346.39306640625,28514100
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,344.8595275878906,83872700
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,348.63140869140625,74231400
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,349.3648376464844,45927000
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,349.2695617675781,62882000
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,352.2794189453125,50749900
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,351.5555114746094,48944300
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,352.584228515625,42458900
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,349.4220275878906,74098300
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,349.30767822265625,57735400
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,348.8980712890625,57698600
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,347.33599853515625,69216200
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,352.03173828125,63865300
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,352.584228515625,58420500
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,354.555908203125,64119500
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,353.14019775390625,136542300
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,351.87750244140625,96386700
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,351.2844543457031,47949000
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,351.60015869140625,46201400
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,352.9679870605469,26457900
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,356.00030517578125,39000400
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,355.32110595703125,53680500
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,355.82806396484375,49455300
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,357.635986328125,78520700
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,352.76715087890625,110210800
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,355.19677734375,66426200
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,357.3203125,107997700
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,362.62921142578125,68766800
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,364.6954040527344,71677200
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,362.23699951171875,51034700
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,362.31353759765625,52547700
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,363.2891845703125,45303600
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,362.0169677734375,49989100
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,359.37689208984375,107160000
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,362.19879150390625,51233300
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,367.2110900878906,61836100
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,367.5458984375,47840100
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,366.2449951171875,52860500
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,367.6893310546875,70402000
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,367.1153869628906,42665300
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,358.14300537109375,123351100
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,361.22308349609375,94198100
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,353.99151611328125,126765100
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,359.8839416503906,75817600
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,364.9728088378906,64450700
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,365.25970458984375,52427100
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,369.4111328125,47142600
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,370.8651123046875,48669800
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,373.5434875488281,38365200
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,373.2947692871094,35551100
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,373.1321716308594,59154400
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,373.7347412109375,42913300
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,375.5809326171875,50593300
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,375.25567626953125,50972400
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,375.34173583984375,52290600
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,373.74432373046875,59712800
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,373.08428955078125,83241000
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,370.2146301269531,67414200
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,370.6641845703125,107284100
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,374.7486572265625,72433900
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,365.7188415527344,146670500
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,363.8344421386719,152701600
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,372.65386962890625,105348800
2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,369.74591064453125,79595300
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,364.848388671875,119940200
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,360.33349609375,183433000
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,366.9623718261719,152039600
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,365.1352844238281,123149200
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,370.3485412597656,113633600
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,372.65386962890625,109899400
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,376.4322204589844,86245000
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,376.9392395019531,64653600
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,379.1871032714844,73427200
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,378.7088623046875,73722500
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,380.000244140625,97959300
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,374.47137451171875,115349100
2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,373.7784423828125,113624500
2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,376.7630920410156,73778600
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,373.7976379394531,90686600
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,371.8974304199219,97588600
2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,373.98956298828125,116128600
2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,380.0163879394531,114409100
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,379.82452392578125,108107600
2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,378.8168029785156,76262200
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,380.352294921875,112734200
2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,384.459716796875,99682900
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,389.9778747558594,91684800
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,389.7475891113281,62021000
2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,390.1986389160156,55836300
2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,392.05084228515625,57863100
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,394.901123046875,61104600
2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,395.0450744628906,56704900
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,396.21588134765625,56551000
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,394.8627014160156,61659900
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,399.10455322265625,60229800
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,400.4385070800781,82037300
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,398.4711608886719,78498500
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,395.55364990234375,81851800
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,399.2964782714844,66793000
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,395.649658203125,97582800
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,399.9394226074219,73209200
2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,400.7744140625,52182400
2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,400.6880187988281,51303100
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,400.57281494140625,51238900
2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,403.12567138671875,78544300
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,400.47686767578125,85527000
2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,401.3406066894531,68128300
2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,398.8646545410156,101591200
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,398.9893798828125,60162200
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,402.17559814453125,74321400
2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,405.1026306152344,67733800
2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,401.0910949707031,81852400
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,397.5114440917969,116888000
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,389.06622314453125,134811000
2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,393.73992919921875,106394000
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,399.785888671875,82201600
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,398.7686462402344,65129200
2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,395.3329772949219,59810200
2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,394.2964782714844,106467100
2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,398.5382995605469,78022200
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,398.2120056152344,76578700
2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,402.2714538574219,51376700
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,401.3789978027344,57451400
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,402.17559814453125,43088600
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,402.3867492675781,56707700
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,403.1064147949219,58520200
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,402.7513732910156,54216600
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,403.3847351074219,49097100
